Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 1048576
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 1048576
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 1048576
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=943947)= 2457.4092048334155
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
  5.164700E+04    5.164700E+03    2.101685E+00    3.037506E-02    7.907641E-05  
  5.165700E+04    5.165700E+03    2.102092E+00    2.845906E-02    7.408843E-05  
  5.166700E+04    5.166700E+03    2.102499E+00    2.825458E-02    7.355610E-05  
  5.167700E+04    5.167700E+03    2.102906E+00    2.729207E-02    7.105038E-05  
  5.168700E+04    5.168700E+03    2.103313E+00    2.771057E-02    7.213988E-05  
  5.169700E+04    5.169700E+03    2.103720E+00    2.762386E-02    7.191414E-05  
  5.170700E+04    5.170700E+03    2.104127E+00    2.623735E-02    6.830459E-05  
  5.171700E+04    5.171700E+03    2.104534E+00    2.495982E-02    6.497875E-05  
  5.172700E+04    5.172700E+03    2.104940E+00    2.734243E-02    7.118149E-05  
  5.173700E+04    5.173700E+03    2.105347E+00    2.914501E-02    7.587418E-05  
  5.174700E+04    5.174700E+03    2.105754E+00    2.888554E-02    7.519872E-05  
  5.175700E+04    5.175700E+03    2.106161E+00    2.718427E-02    7.076973E-05  
  5.176700E+04    5.176700E+03    2.106568E+00    2.537140E-02    6.605023E-05  
  5.177700E+04    5.177700E+03    2.106975E+00    2.544382E-02    6.623875E-05  
  5.178700E+04    5.178700E+03    2.107382E+00    2.446663E-02    6.369480E-05  
  5.179700E+04    5.179700E+03    2.107789E+00    2.305439E-02    6.001828E-05  
  5.180700E+04    5.180700E+03    2.108196E+00    1.884374E-02    4.905655E-05  
  5.181700E+04    5.181700E+03    2.108603E+00    1.771035E-02    4.610594E-05  
  5.182700E+04    5.182700E+03    2.109010E+00    1.715398E-02    4.465754E-05  
  5.183700E+04    5.183700E+03    2.109417E+00    1.807134E-02    4.704572E-05  
  5.184700E+04    5.184700E+03    2.109824E+00    1.769861E-02    4.607539E-05  
  5.185700E+04    5.185700E+03    2.110231E+00    1.786207E-02    4.650094E-05  
  5.186700E+04    5.186700E+03    2.110637E+00    2.019844E-02    5.258329E-05  
  5.187700E+04    5.187700E+03    2.111044E+00    2.186929E-02    5.693306E-05  
  5.188700E+04    5.188700E+03    2.111451E+00    2.034278E-02    5.295906E-05  
  5.189700E+04    5.189700E+03    2.111858E+00    2.037484E-02    5.304250E-05  
  5.190700E+04    5.190700E+03    2.112265E+00    2.213413E-02    5.762252E-05  
  5.191700E+04    5.191700E+03    2.112672E+00    2.085389E-02    5.428964E-05  
  5.192700E+04    5.192700E+03    2.113079E+00    1.875760E-02    4.883231E-05  
  5.193700E+04    5.193700E+03    2.113486E+00    1.995435E-02    5.194784E-05  
  5.194700E+04    5.194700E+03    2.113893E+00    2.094285E-02    5.452123E-05  
  5.195700E+04    5.195700E+03    2.114300E+00    2.159951E-02    5.623075E-05  
  5.196700E+04    5.196700E+03    2.114707E+00    1.984137E-02    5.165372E-05  
  5.197700E+04    5.197700E+03    2.115114E+00    1.786657E-02    4.651265E-05  
  5.198700E+04    5.198700E+03    2.115521E+00    1.654520E-02    4.307268E-05  
  5.199700E+04    5.199700E+03    2.115928E+00    1.568748E-02    4.083975E-05  
  5.200700E+04    5.200700E+03    2.116335E+00    1.739827E-02    4.529350E-05  
  5.201700E+04    5.201700E+03    2.116741E+00    1.977070E-02    5.146972E-05  
  5.202700E+04    5.202700E+03    2.117148E+00    1.825897E-02    4.753419E-05  
  5.203700E+04    5.203700E+03    2.117555E+00    1.817495E-02    4.731545E-05  
  5.204700E+04    5.204700E+03    2.117962E+00    1.806633E-02    4.703269E-05  
  5.205700E+04    5.205700E+03    2.118369E+00    1.765323E-02    4.595726E-05  
  5.206700E+04    5.206700E+03    2.118776E+00    1.703654E-02    4.435179E-05  
  5.207700E+04    5.207700E+03    2.119183E+00    1.604554E-02    4.177189E-05  
  5.208700E+04    5.208700E+03    2.119590E+00    1.640903E-02    4.271818E-05  
  5.209700E+04    5.209700E+03    2.119997E+00    1.783628E-02    4.643380E-05  
  5.210700E+04    5.210700E+03    2.120404E+00    1.895327E-02    4.934170E-05  
  5.211700E+04    5.211700E+03    2.120811E+00    1.901727E-02    4.950829E-05  
  5.212700E+04    5.212700E+03    2.121218E+00    1.944456E-02    5.062069E-05  
  5.213700E+04    5.213700E+03    2.121625E+00    1.770373E-02    4.608872E-05  
  5.214700E+04    5.214700E+03    2.122032E+00    1.539402E-02    4.007577E-05  
  5.215700E+04    5.215700E+03    2.122439E+00    1.380773E-02    3.594613E-05  
  5.216700E+04    5.216700E+03    2.122845E+00    1.421158E-02    3.699748E-05  
  5.217700E+04    5.217700E+03    2.123252E+00    1.380909E-02    3.594966E-05  
  5.218700E+04    5.218700E+03    2.123659E+00    1.401241E-02    3.647898E-05  
  5.219700E+04    5.219700E+03    2.124066E+00    1.274241E-02    3.317275E-05  
  5.220700E+04    5.220700E+03    2.124473E+00    1.131684E-02    2.946152E-05  
  5.221700E+04    5.221700E+03    2.124880E+00    1.182655E-02    3.078847E-05  
  5.222700E+04    5.222700E+03    2.125287E+00    1.186417E-02    3.088640E-05  
  5.223700E+04    5.223700E+03    2.125694E+00    1.152120E-02    2.999354E-05  
  5.224700E+04    5.224700E+03    2.126101E+00    1.013786E-02    2.639224E-05  
  5.225700E+04    5.225700E+03    2.126508E+00    1.006160E-02    2.619371E-05  
  5.226700E+04    5.226700E+03    2.126915E+00    1.030363E-02    2.682379E-05  
  5.227700E+04    5.227700E+03    2.127322E+00    1.184465E-02    3.083558E-05  
  5.228700E+04    5.228700E+03    2.127729E+00    1.268709E-02    3.302872E-05  
  5.229700E+04    5.229700E+03    2.128136E+00    1.325057E-02    3.449566E-05  
  5.230700E+04    5.230700E+03    2.128543E+00    1.172637E-02    3.052765E-05  
  5.231700E+04    5.231700E+03    2.128949E+00    1.074090E-02    2.796214E-05  
  5.232700E+04    5.232700E+03    2.129356E+00    1.032193E-02    2.687142E-05  
  5.233700E+04    5.233700E+03    2.129763E+00    9.965344E-03    2.594312E-05  
  5.234700E+04    5.234700E+03    2.130170E+00    8.692431E-03    2.262930E-05  
  5.235700E+04    5.235700E+03    2.130577E+00    8.511401E-03    2.215802E-05  
  5.236700E+04    5.236700E+03    2.130984E+00    8.954897E-03    2.331259E-05  
  5.237700E+04    5.237700E+03    2.131391E+00    9.517046E-03    2.477605E-05  
  5.238700E+04    5.238700E+03    2.131798E+00    9.127239E-03    2.376125E-05  
  5.239700E+04    5.239700E+03    2.132205E+00    7.344150E-03    1.911927E-05  
  5.240700E+04    5.240700E+03    2.132612E+00    6.368033E-03    1.657812E-05  
  5.241700E+04    5.241700E+03    2.133019E+00    5.629879E-03    1.465646E-05  
  5.242700E+04    5.242700E+03    2.133426E+00    5.231155E-03    1.361844E-05  
  5.243700E+04    5.243700E+03    2.133833E+00    4.613204E-03    1.200971E-05  
  5.244700E+04    5.244700E+03    2.134240E+00    3.401941E-03    8.856387E-06  
  5.245700E+04    5.245700E+03    2.134647E+00    2.495225E-03    6.495903E-06  
  5.246700E+04    5.246700E+03    2.135053E+00    1.812968E-03    4.719761E-06  
  5.247700E+04    5.247700E+03    2.135460E+00    8.741109E-04    2.275602E-06  
  5.248700E+04    5.248700E+03    2.135867E+00    4.659957E-04    1.213142E-06  
  5.249700E+04    5.249700E+03    2.136274E+00    4.107852E-04    1.069411E-06  
  5.250700E+04    5.250700E+03    2.136681E+00    4.245079E-04    1.105136E-06  
  5.251700E+04    5.251700E+03    2.137088E+00    2.487572E-04    6.475982E-07  
  5.252700E+04    5.252700E+03    2.137495E+00    4.570253E-04    1.189789E-06  
  5.253700E+04    5.253700E+03    2.137902E+00    6.677749E-04    1.738441E-06  
  5.254700E+04    5.254700E+03    2.138309E+00    1.040299E-03    2.708246E-06  
  5.255700E+04    5.255700E+03    2.138716E+00    1.481227E-03    3.856128E-06  
  5.256700E+04    5.256700E+03    2.139123E+00    2.058136E-03    5.358016E-06  
  5.257700E+04    5.257700E+03    2.139530E+00    3.291127E-03    8.567903E-06  
  5.258700E+04    5.258700E+03    2.139937E+00    5.091585E-03    1.325510E-05  
  5.259700E+04    5.259700E+03    2.140344E+00    5.489792E-03    1.429176E-05  
  5.260700E+04    5.260700E+03    2.140751E+00    6.445387E-03    1.677950E-05  
  5.261700E+04    5.261700E+03    2.141157E+00    7.961263E-03    2.072583E-05  
  5.262700E+04    5.262700E+03    2.141564E+00    8.387532E-03    2.183555E-05  
  5.263700E+04    5.263700E+03    2.141971E+00    9.037793E-03    2.352839E-05  
  5.264700E+04    5.264700E+03    2.142378E+00    8.735243E-03    2.274076E-05  
  5.265700E+04    5.265700E+03    2.142785E+00    7.517367E-03    1.957022E-05  
  5.266700E+04    5.266700E+03    2.143192E+00    7.550306E-03    1.965597E-05  
  5.267700E+04    5.267700E+03    2.143599E+00    8.107004E-03    2.110524E-05  
  5.268700E+04    5.268700E+03    2.144006E+00    7.776943E-03    2.024598E-05  
  5.269700E+04    5.269700E+03    2.144413E+00    8.233995E-03    2.143584E-05  
  5.270700E+04    5.270700E+03    2.144820E+00    7.390119E-03    1.923895E-05  
  5.271700E+04    5.271700E+03    2.145227E+00    6.326722E-03    1.647057E-05  
  5.272700E+04    5.272700E+03    2.145634E+00    4.976004E-03    1.295420E-05  
  5.273700E+04    5.273700E+03    2.146041E+00    4.044022E-03    1.052794E-05  
  5.274700E+04    5.274700E+03    2.146448E+00    4.332711E-03    1.127949E-05  
  5.275700E+04    5.275700E+03    2.146854E+00    4.652197E-03    1.211122E-05  
  5.276700E+04    5.276700E+03    2.147261E+00    3.869667E-03    1.007403E-05  
  5.277700E+04    5.277700E+03    2.147668E+00    2.670390E-03    6.951916E-06  
  5.278700E+04    5.278700E+03    2.148075E+00    2.749357E-03    7.157495E-06  
  5.279700E+04    5.279700E+03    2.148482E+00    2.987850E-03    7.778370E-06  
  5.280700E+04    5.280700E+03    2.148889E+00    2.988940E-03    7.781209E-06  
  5.281700E+04    5.281700E+03    2.149296E+00    3.169442E-03    8.251117E-06  
  5.282700E+04    5.282700E+03    2.149703E+00    3.175834E-03    8.267757E-06  
  5.283700E+04    5.283700E+03    2.150110E+00    4.197077E-03    1.092639E-05  
  5.284700E+04    5.284700E+03    2.150517E+00    4.319005E-03    1.124381E-05  
  5.285700E+04    5.285700E+03    2.150924E+00    4.109881E-03    1.069939E-05  
  5.286700E+04    5.286700E+03    2.151331E+00    4.333374E-03    1.128122E-05  
  5.287700E+04    5.287700E+03    2.151738E+00    4.849211E-03    1.262412E-05  
  5.288700E+04    5.288700E+03    2.152145E+00    4.192198E-03    1.091369E-05  
  5.289700E+04    5.289700E+03    2.152552E+00    3.372914E-03    8.780822E-06  
  5.290700E+04    5.290700E+03    2.152958E+00    3.790794E-03    9.868702E-06  
  5.291700E+04    5.291700E+03    2.153365E+00    4.698736E-03    1.223238E-05  
  5.292700E+04    5.292700E+03    2.153772E+00    5.441223E-03    1.416532E-05  
  5.293700E+04    5.293700E+03    2.154179E+00    3.587552E-03    9.339597E-06  
  5.294700E+04    5.294700E+03    2.154586E+00    2.993254E-03    7.792441E-06  
  5.295700E+04    5.295700E+03    2.154993E+00    3.140937E-03    8.176907E-06  
  5.296700E+04    5.296700E+03    2.155400E+00    3.113863E-03    8.106425E-06  
  5.297700E+04    5.297700E+03    2.155807E+00    3.223937E-03    8.392985E-06  
  5.298700E+04    5.298700E+03    2.156214E+00    3.682497E-03    9.586769E-06  
  5.299700E+04    5.299700E+03    2.156621E+00    3.508069E-03    9.132675E-06  
  5.300700E+04    5.300700E+03    2.157028E+00    3.371615E-03    8.777439E-06  
  5.301700E+04    5.301700E+03    2.157435E+00    3.046135E-03    7.930107E-06  
  5.302700E+04    5.302700E+03    2.157842E+00    2.693194E-03    7.011282E-06  
  5.303700E+04    5.303700E+03    2.158249E+00    2.211177E-03    5.756431E-06  
  5.304700E+04    5.304700E+03    2.158656E+00    1.915654E-03    4.987087E-06  
  5.305700E+04    5.305700E+03    2.159062E+00    2.607404E-03    6.787944E-06  
  5.306700E+04    5.306700E+03    2.159469E+00    3.214178E-03    8.367579E-06  
  5.307700E+04    5.307700E+03    2.159876E+00    3.257568E-03    8.480537E-06  
  5.308700E+04    5.308700E+03    2.160283E+00    2.676422E-03    6.967621E-06  
  5.309700E+04    5.309700E+03    2.160690E+00    2.139594E-03    5.570078E-06  
  5.310700E+04    5.310700E+03    2.161097E+00    2.046769E-03    5.328424E-06  
  5.311700E+04    5.311700E+03    2.161504E+00    2.479934E-03    6.456096E-06  
  5.312700E+04    5.312700E+03    2.161911E+00    2.095610E-03    5.455572E-06  
  5.313700E+04    5.313700E+03    2.162318E+00    1.759041E-03    4.579372E-06  
  5.314700E+04    5.314700E+03    2.162725E+00    1.809443E-03    4.710584E-06  
  5.315700E+04    5.315700E+03    2.163132E+00    1.395225E-03    3.632237E-06  
  5.316700E+04    5.316700E+03    2.163539E+00    1.098164E-03    2.858888E-06  
  5.317700E+04    5.317700E+03    2.163946E+00    1.134436E-03    2.953315E-06  
  5.318700E+04    5.318700E+03    2.164353E+00    1.507402E-03    3.924271E-06  
  5.319700E+04    5.319700E+03    2.164760E+00    1.453754E-03    3.784608E-06  
  5.320700E+04    5.320700E+03    2.165166E+00    1.403198E-03    3.652993E-06  
  5.321700E+04    5.321700E+03    2.165573E+00    1.916671E-03    4.989736E-06  
  5.322700E+04    5.322700E+03    2.165980E+00    2.144242E-03    5.582178E-06  
  5.323700E+04    5.323700E+03    2.166387E+00    2.697990E-03    7.023768E-06  
  5.324700E+04    5.324700E+03    2.166794E+00    2.628930E-03    6.843982E-06  
  5.325700E+04    5.325700E+03    2.167201E+00    2.119512E-03    5.517796E-06  
  5.326700E+04    5.326700E+03    2.167608E+00    1.672836E-03    4.354950E-06  
  5.327700E+04    5.327700E+03    2.168015E+00    1.998060E-03    5.201616E-06  
  5.328700E+04    5.328700E+03    2.168422E+00    2.661037E-03    6.927568E-06  
  5.329700E+04    5.329700E+03    2.168829E+00    3.145087E-03    8.187712E-06  
  5.330700E+04    5.330700E+03    2.169236E+00    3.150985E-03    8.203066E-06  
  5.331700E+04    5.331700E+03    2.169643E+00    3.186669E-03    8.295963E-06  
  5.332700E+04    5.332700E+03    2.170050E+00    3.901722E-03    1.015749E-05  
  5.333700E+04    5.333700E+03    2.170457E+00    5.179638E-03    1.348433E-05  
  5.334700E+04    5.334700E+03    2.170864E+00    6.148632E-03    1.600694E-05  
  5.335700E+04    5.335700E+03    2.171270E+00    7.351778E-03    1.913913E-05  
  5.336700E+04    5.336700E+03    2.171677E+00    8.452785E-03    2.200542E-05  
  5.337700E+04    5.337700E+03    2.172084E+00    7.326931E-03    1.907445E-05  
  5.338700E+04    5.338700E+03    2.172491E+00    6.333925E-03    1.648932E-05  
  5.339700E+04    5.339700E+03    2.172898E+00    6.957017E-03    1.811144E-05  
  5.340700E+04    5.340700E+03    2.173305E+00    7.327115E-03    1.907493E-05  
  5.341700E+04    5.341700E+03    2.173712E+00    7.863366E-03    2.047097E-05  
  5.342700E+04    5.342700E+03    2.174119E+00    6.779990E-03    1.765058E-05  
  5.343700E+04    5.343700E+03    2.174526E+00    7.256571E-03    1.889128E-05  
  5.344700E+04    5.344700E+03    2.174933E+00    8.286631E-03    2.157287E-05  
  5.345700E+04    5.345700E+03    2.175340E+00    1.113835E-02    2.899684E-05  
  5.346700E+04    5.346700E+03    2.175747E+00    1.159992E-02    3.019847E-05  
  5.347700E+04    5.347700E+03    2.176154E+00    1.113892E-02    2.899833E-05  
  5.348700E+04    5.348700E+03    2.176561E+00    1.047784E-02    2.727731E-05  
  5.349700E+04    5.349700E+03    2.176968E+00    8.871102E-03    2.309444E-05  
  5.350700E+04    5.350700E+03    2.177374E+00    9.064195E-03    2.359713E-05  
  5.351700E+04    5.351700E+03    2.177781E+00    1.147489E-02    2.987298E-05  
  5.352700E+04    5.352700E+03    2.178188E+00    1.247988E-02    3.248930E-05  
  5.353700E+04    5.353700E+03    2.178595E+00    1.349846E-02    3.514099E-05  
  5.354700E+04    5.354700E+03    2.179002E+00    1.428731E-02    3.719464E-05  
  5.355700E+04    5.355700E+03    2.179409E+00    1.467041E-02    3.819198E-05  
  5.356700E+04    5.356700E+03    2.179816E+00    1.450828E-02    3.776990E-05  
  5.357700E+04    5.357700E+03    2.180223E+00    1.168889E-02    3.043007E-05  
  5.358700E+04    5.358700E+03    2.180630E+00    1.003632E-02    2.612788E-05  
  5.359700E+04    5.359700E+03    2.181037E+00    1.131354E-02    2.945292E-05  
  5.360700E+04    5.360700E+03    2.181444E+00    1.193548E-02    3.107204E-05  
  5.361700E+04    5.361700E+03    2.181851E+00    1.132251E-02    2.947628E-05  
  5.362700E+04    5.362700E+03    2.182258E+00    9.780743E-03    2.546254E-05  
  5.363700E+04    5.363700E+03    2.182665E+00    1.046423E-02    2.724189E-05  
  5.364700E+04    5.364700E+03    2.183072E+00    1.134980E-02    2.954732E-05  
  5.365700E+04    5.365700E+03    2.183478E+00    1.144049E-02    2.978342E-05  
  5.366700E+04    5.366700E+03    2.183885E+00    1.117940E-02    2.910371E-05  
  5.367700E+04    5.367700E+03    2.184292E+00    1.129809E-02    2.941270E-05  
  5.368700E+04    5.368700E+03    2.184699E+00    1.147647E-02    2.987710E-05  
  5.369700E+04    5.369700E+03    2.185106E+00    1.079522E-02    2.810355E-05  
  5.370700E+04    5.370700E+03    2.185513E+00    1.078104E-02    2.806665E-05  
  5.371700E+04    5.371700E+03    2.185920E+00    9.708691E-03    2.527496E-05  
  5.372700E+04    5.372700E+03    2.186327E+00    9.240525E-03    2.405617E-05  
  5.373700E+04    5.373700E+03    2.186734E+00    9.676154E-03    2.519026E-05  
  5.374700E+04    5.374700E+03    2.187141E+00    9.717857E-03    2.529883E-05  
  5.375700E+04    5.375700E+03    2.187548E+00    9.297931E-03    2.420562E-05  
  5.376700E+04    5.376700E+03    2.187955E+00    7.818695E-03    2.035467E-05  
  5.377700E+04    5.377700E+03    2.188362E+00    5.864578E-03    1.526745E-05  
  5.378700E+04    5.378700E+03    2.188769E+00    4.165870E-03    1.084515E-05  
  5.379700E+04    5.379700E+03    2.189175E+00    2.988293E-03    7.779526E-06  
  5.380700E+04    5.380700E+03    2.189582E+00    2.885214E-03    7.511176E-06  
  5.381700E+04    5.381700E+03    2.189989E+00    3.572799E-03    9.301188E-06  
  5.382700E+04    5.382700E+03    2.190396E+00    3.419865E-03    8.903051E-06  
  5.383700E+04    5.383700E+03    2.190803E+00    4.393397E-03    1.143748E-05  
  5.384700E+04    5.384700E+03    2.191210E+00    5.571891E-03    1.450549E-05  
  5.385700E+04    5.385700E+03    2.191617E+00    4.996975E-03    1.300880E-05  
  5.386700E+04    5.386700E+03    2.192024E+00    5.314493E-03    1.383540E-05  
  5.387700E+04    5.387700E+03    2.192431E+00    6.235490E-03    1.623306E-05  
  5.388700E+04    5.388700E+03    2.192838E+00    5.343760E-03    1.391159E-05  
  5.389700E+04    5.389700E+03    2.193245E+00    4.742267E-03    1.234570E-05  
  5.390700E+04    5.390700E+03    2.193652E+00    3.895261E-03    1.014066E-05  
  5.391700E+04    5.391700E+03    2.194059E+00    3.124540E-03    8.134221E-06  
  5.392700E+04    5.392700E+03    2.194466E+00    2.353814E-03    6.127763E-06  
  5.393700E+04    5.393700E+03    2.194873E+00    1.829568E-03    4.762977E-06  
  5.394700E+04    5.394700E+03    2.195279E+00    1.630236E-03    4.244048E-06  
  5.395700E+04    5.395700E+03    2.195686E+00    1.609386E-03    4.189769E-06  
  5.396700E+04    5.396700E+03    2.196093E+00    1.150568E-03    2.995314E-06  
  5.397700E+04    5.397700E+03    2.196500E+00    1.274153E-03    3.317045E-06  
  5.398700E+04    5.398700E+03    2.196907E+00    1.191672E-03    3.102319E-06  
  5.399700E+04    5.399700E+03    2.197314E+00    8.354474E-04    2.174949E-06  
  5.400700E+04    5.400700E+03    2.197721E+00    6.347041E-04    1.652347E-06  
  5.401700E+04    5.401700E+03    2.198128E+00    7.371928E-04    1.919159E-06  
  5.402700E+04    5.402700E+03    2.198535E+00    1.171887E-03    3.050813E-06  
  5.403700E+04    5.403700E+03    2.198942E+00    1.139475E-03    2.966435E-06  
  5.404700E+04    5.404700E+03    2.199349E+00    1.063979E-03    2.769894E-06  
  5.405700E+04    5.405700E+03    2.199756E+00    1.527970E-03    3.977816E-06  
  5.406700E+04    5.406700E+03    2.200163E+00    1.972029E-03    5.133849E-06  
  5.407700E+04    5.407700E+03    2.200570E+00    1.629320E-03    4.241664E-06  
  5.408700E+04    5.408700E+03    2.200977E+00    1.475075E-03    3.840112E-06  
  5.409700E+04    5.409700E+03    2.201383E+00    1.275834E-03    3.321421E-06  
  5.410700E+04    5.410700E+03    2.201790E+00    1.659804E-03    4.321025E-06  
  5.411700E+04    5.411700E+03    2.202197E+00    3.402253E-03    8.857201E-06  
  5.412700E+04    5.412700E+03    2.202604E+00    5.419950E-03    1.410994E-05  
  5.413700E+04    5.413700E+03    2.203011E+00    6.733628E-03    1.752988E-05  
  5.414700E+04    5.414700E+03    2.203418E+00    6.813492E-03    1.773779E-05  
  5.415700E+04    5.415700E+03    2.203825E+00    6.623015E-03    1.724192E-05  
  5.416700E+04    5.416700E+03    2.204232E+00    6.130894E-03    1.596076E-05  
  5.417700E+04    5.417700E+03    2.204639E+00    4.860898E-03    1.265454E-05  
  5.418700E+04    5.418700E+03    2.205046E+00    4.269995E-03    1.111622E-05  
  5.419700E+04    5.419700E+03    2.205453E+00    3.699522E-03    9.631090E-06  
  5.420700E+04    5.420700E+03    2.205860E+00    2.674249E-03    6.961963E-06  
  5.421700E+04    5.421700E+03    2.206267E+00    2.118148E-03    5.514246E-06  
  5.422700E+04    5.422700E+03    2.206674E+00    1.806485E-03    4.702884E-06  
  5.423700E+04    5.423700E+03    2.207081E+00    1.846795E-03    4.807825E-06  
  5.424700E+04    5.424700E+03    2.207487E+00    2.518282E-03    6.555928E-06  
  5.425700E+04    5.425700E+03    2.207894E+00    3.298361E-03    8.586734E-06  
  5.426700E+04    5.426700E+03    2.208301E+00    3.371412E-03    8.776912E-06  
  5.427700E+04    5.427700E+03    2.208708E+00    2.658793E-03    6.921725E-06  
  5.428700E+04    5.428700E+03    2.209115E+00    3.604587E-03    9.383943E-06  
  5.429700E+04    5.429700E+03    2.209522E+00    3.888349E-03    1.012267E-05  
  5.430700E+04    5.430700E+03    2.209929E+00    3.495823E-03    9.100795E-06  
  5.431700E+04    5.431700E+03    2.210336E+00    3.738216E-03    9.731823E-06  
  5.432700E+04    5.432700E+03    2.210743E+00    3.558897E-03    9.264997E-06  
  5.433700E+04    5.433700E+03    2.211150E+00    3.394746E-03    8.837658E-06  
  5.434700E+04    5.434700E+03    2.211557E+00    2.990913E-03    7.786344E-06  
  5.435700E+04    5.435700E+03    2.211964E+00    3.212294E-03    8.362673E-06  
  5.436700E+04    5.436700E+03    2.212371E+00    3.549082E-03    9.239446E-06  
  5.437700E+04    5.437700E+03    2.212778E+00    3.323254E-03    8.651540E-06  
  5.438700E+04    5.438700E+03    2.213185E+00    2.384873E-03    6.208622E-06  
  5.439700E+04    5.439700E+03    2.213591E+00    1.386787E-03    3.610269E-06  
  5.440700E+04    5.440700E+03    2.213998E+00    7.940107E-04    2.067075E-06  
  5.441700E+04    5.441700E+03    2.214405E+00    7.505301E-04    1.953880E-06  
  5.442700E+04    5.442700E+03    2.214812E+00    8.639601E-04    2.249177E-06  
  5.443700E+04    5.443700E+03    2.215219E+00    1.355092E-03    3.527756E-06  
  5.444700E+04    5.444700E+03    2.215626E+00    1.960883E-03    5.104833E-06  
  5.445700E+04    5.445700E+03    2.216033E+00    2.312734E-03    6.020820E-06  
  5.446700E+04    5.446700E+03    2.216440E+00    2.443701E-03    6.361770E-06  
  5.447700E+04    5.447700E+03    2.216847E+00    4.357279E-03    1.134345E-05  
  5.448700E+04    5.448700E+03    2.217254E+00    4.779365E-03    1.244228E-05  
  5.449700E+04    5.449700E+03    2.217661E+00    4.139031E-03    1.077528E-05  
  5.450700E+04    5.450700E+03    2.218068E+00    4.418868E-03    1.150379E-05  
  5.451700E+04    5.451700E+03    2.218475E+00    5.723209E-03    1.489942E-05  
  5.452700E+04    5.452700E+03    2.218882E+00    5.673209E-03    1.476926E-05  
  5.453700E+04    5.453700E+03    2.219289E+00    5.877719E-03    1.530167E-05  
  5.454700E+04    5.454700E+03    2.219695E+00    5.217415E-03    1.358267E-05  
  5.455700E+04    5.455700E+03    2.220102E+00    4.870506E-03    1.267955E-05  
  5.456700E+04    5.456700E+03    2.220509E+00    4.011653E-03    1.044367E-05  
  5.457700E+04    5.457700E+03    2.220916E+00    3.056360E-03    7.956725E-06  
  5.458700E+04    5.458700E+03    2.221323E+00    3.005906E-03    7.825377E-06  
  5.459700E+04    5.459700E+03    2.221730E+00    2.814916E-03    7.328167E-06  
  5.460700E+04    5.460700E+03    2.222137E+00    2.341755E-03    6.096371E-06  
  5.461700E+04    5.461700E+03    2.222544E+00    1.759968E-03    4.581784E-06  
  5.462700E+04    5.462700E+03    2.222951E+00    1.632739E-03    4.250566E-06  
  5.463700E+04    5.463700E+03    2.223358E+00    2.184855E-03    5.687907E-06  
  5.464700E+04    5.464700E+03    2.223765E+00    1.895516E-03    4.934660E-06  
  5.465700E+04    5.465700E+03    2.224172E+00    1.745598E-03    4.544375E-06  
  5.466700E+04    5.466700E+03    2.224579E+00    1.422785E-03    3.703985E-06  
  5.467700E+04    5.467700E+03    2.224986E+00    1.669576E-03    4.346464E-06  
  5.468700E+04    5.468700E+03    2.225392E+00    2.397458E-03    6.241383E-06  
  5.469700E+04    5.469700E+03    2.225799E+00    2.508860E-03    6.531401E-06  
  5.470700E+04    5.470700E+03    2.226206E+00    2.078614E-03    5.411325E-06  
  5.471700E+04    5.471700E+03    2.226613E+00    2.089822E-03    5.440505E-06  
  5.472700E+04    5.472700E+03    2.227020E+00    1.419650E-03    3.695822E-06  
  5.473700E+04    5.473700E+03    2.227427E+00    8.870044E-04    2.309169E-06  
  5.474700E+04    5.474700E+03    2.227834E+00    9.412488E-04    2.450385E-06  
  5.475700E+04    5.475700E+03    2.228241E+00    9.930227E-04    2.585170E-06  
  5.476700E+04    5.476700E+03    2.228648E+00    6.724607E-04    1.750640E-06  
  5.477700E+04    5.477700E+03    2.229055E+00    5.251213E-04    1.367066E-06  
  5.478700E+04    5.478700E+03    2.229462E+00    3.830357E-04    9.971698E-07  
  5.479700E+04    5.479700E+03    2.229869E+00    3.680278E-04    9.580992E-07  
  5.480700E+04    5.480700E+03    2.230276E+00    7.886592E-04    2.053143E-06  
  5.481700E+04    5.481700E+03    2.230683E+00    1.432968E-03    3.730495E-06  
  5.482700E+04    5.482700E+03    2.231090E+00    2.333492E-03    6.074860E-06  
  5.483700E+04    5.483700E+03    2.231496E+00    3.072210E-03    7.997988E-06  
  5.484700E+04    5.484700E+03    2.231903E+00    2.246980E-03    5.849640E-06  
  5.485700E+04    5.485700E+03    2.232310E+00    2.210591E-03    5.754905E-06  
  5.486700E+04    5.486700E+03    2.232717E+00    2.471761E-03    6.434818E-06  
